SHA,Message,Author,Username,Date
6246d0a08cace5958863edca4b94693a17afeb9f,:lipstick: Add subtitle to Slack-Node,Jan Oberhauser,janober,2019-07-26T11:13:01Z
862433497cf4fa491549bc100fc629521a966755,:books: Add logo and update refrences for logo and screenshot,Jan Oberhauser,janober,2019-07-26T11:11:21Z
678912cad72f0071e469eabfa36a8696b857917a,:books: Add basics for n8n wiki,Jan Oberhauser,janober,2019-07-26T11:06:31Z
c078cda7cbf0ce25e11c7625cd10815a4bfc1316,:lipstick: Add icon for Mailgun-Node,Jan Oberhauser,janober,2019-07-26T09:50:57Z
e3fafc85e6446f00607d945064308a84c6f74ffb,:zap: Use color for icons in node creator and update colors,Jan Oberhauser,janober,2019-07-26T09:41:08Z
84154843c21d0722c820e0bed43cdcf208361e80,:lipstick: Add icons to all nodes which did not have any,Jan Oberhauser,janober,2019-07-26T09:27:46Z
df38e87992ce81d5bef8d5931767847e975420b0,:white_check_mark: Add first basic tests for workflow execution,Jan Oberhauser,janober,2019-07-26T08:21:31Z
dae2aa3d5d0405f7ea89f2a486d4ae88cc2fb221,:lipstick: Improve position of node options,Jan Oberhauser,janober,2019-07-26T05:49:00Z
4bbc7edad259146212c345c75521be1a86f3f15c,:sparkles: Make it possible to move workflow with mouse-wheel/two-finger,Jan Oberhauser,janober,2019-07-26T05:41:09Z
d00610e62953213ea2b158ee1f7b929ecdf09b29,:zap: Create duplicated node underneath the existing one,Jan Oberhauser,janober,2019-07-26T05:17:40Z
0ac97c65232798a2c3c32e249a5358185e014ce2,:lipstick: Improve editor-ui connection creation and deletion,Jan Oberhauser,janober,2019-07-25T19:57:27Z
6c2887e6086adc17c06291949c2a17a0b5a43693,:zap: Improve position of node output labels,Jan Oberhauser,janober,2019-07-25T17:27:58Z
fd2da9d4b6a75f0249aea93540722b48eca0f4f7,:zap: Fix inital position of Start-Node for now horizontal flows,Jan Oberhauser,janober,2019-07-25T17:23:27Z
1a41db8a759e80b15030f1a1066b8b8bc47818b7,:bookmark: Release n8n-editor-ui@0.9.1,Jan Oberhauser,janober,2019-07-25T17:16:03Z
0ace7ca423814acabce789c6589203e8c5960045,:shirt: Fix lint issue,Jan Oberhauser,janober,2019-07-25T17:15:41Z
6a1857af16a76ff8b3360183a446d64602675e25,:bookmark: Release n8n-editor-ui@0.9.0,Jan Oberhauser,janober,2019-07-25T17:12:32Z
0510824c2467616cf6a52d07d3c39e4e7e13b0f5,:bug: Fix issue that push messages received before the REST API did,Jan Oberhauser,janober,2019-07-25T17:08:19Z
8482e1b363e51c8b4252a9b7afff64ab08277227,:lipstick: Improve editor-ui by displaying clearer what each node does,Jan Oberhauser,janober,2019-07-25T16:50:45Z
0c8944568277dbb69f2fb94ee7f1d75bd8e52066,:bug: Fix bug that workflow names could have spaces in beginning and end,Jan Oberhauser,janober,2019-07-25T13:21:57Z
7aff08cc8a387332991a7cefc9c1a76969ec77e9,:books: Add documentation about n8n in Docker with PostgresDB,Jan Oberhauser,janober,2019-07-25T10:54:16Z
892cf40429784344575b1f8fd2caf15df43f1e2d,:bookmark: Release n8n@0.9.0,Jan Oberhauser,janober,2019-07-25T06:39:10Z
24cf3a54b9b86dd3865fbf3454a854d8947ef662,":arrow_up: Set n8n-core@0.6.0, n8n-editor-ui@0.8.0, n8n-nodes-base@0.8.0 and n8n-workflow@0.7.0 on n8n",Jan Oberhauser,janober,2019-07-25T06:38:51Z
68696fab32fc70a3e287630cdae440c9cb85f71f,:bookmark: Release n8n-editor-ui@0.8.0,Jan Oberhauser,janober,2019-07-25T06:37:30Z
7b3ebc92e6d8927663f64fef2dd1931d3f1e0e95,:arrow_up: Set n8n-workflow@0.7.0 on n8n-editor-ui,Jan Oberhauser,janober,2019-07-25T06:37:09Z
21ff7e3e9bf73cbf826e3eb9e3ea9e9731c3b737,:bookmark: Release n8n-nodes-base@0.8.0,Jan Oberhauser,janober,2019-07-25T06:36:29Z
875f4fc1f153da6b87ff366e56bdc6f045b74bf4,:arrow_up: Set n8n-core@0.6.0 and n8n-workflow@0.7.0 on n8n-nodes-base,Jan Oberhauser,janober,2019-07-25T06:36:09Z
2815ed3fddcb8f9f3c62b3407c9cd41d58b5c3ce,:bookmark: Release n8n-core@0.6.0,Jan Oberhauser,janober,2019-07-25T06:35:01Z
a12a4eb633b777a63cfccc15c0b90e8533d22a26,:arrow_up: Set n8n-workflow@0.7.0 on n8n-core,Jan Oberhauser,janober,2019-07-25T06:34:43Z
31916d3ecf8abeea6f363eade3119ee90d7d49e7,:bookmark: Release n8n-workflow@0.7.0,Jan Oberhauser,janober,2019-07-25T06:33:33Z
bf174a40999411de5809b6a4e156d090446ea7a0,:bug: Fix bug that some nodes got executed twice,Jan Oberhauser,janober,2019-07-25T06:30:37Z
132f32132a513d63f5005e6d46044c80a5f07452,:sparkles: Automatically select text in rename-prompt,Jan Oberhauser,janober,2019-07-24T13:21:44Z
117630fb68bd5dd3e0035e8a03350d6446d3f1bb,:bug: Fix bug that node was not selected after rename,Jan Oberhauser,janober,2019-07-24T13:04:24Z
2d8038669a014340016dbb31ff54377feca8dd0f,:sparkles: Push active executions to clients to remove manual reload,Jan Oberhauser,janober,2019-07-24T12:25:30Z
a9453806b8cc7aa35a65f4fda303b919a6a7519c,:sparkles: Add support for PostgresDB and save date as Date,Jan Oberhauser,janober,2019-07-22T18:29:06Z
d0275459865117782eb0f4801feb7bffc13e7139,:sparkles: Use convict for configuration to make n8n easier to configure,Jan Oberhauser,janober,2019-07-21T17:47:41Z
fbaf445bf88347d14ace006333567bf0cd104264,:zap: Check again if workflow should be stopped after retry wait,Jan Oberhauser,janober,2019-07-19T07:47:41Z
4f4feb8bafaab9e46e571208e0a6004ce0242573,:bookmark: Release n8n-nodes-base@0.7.1,Jan Oberhauser,janober,2019-07-18T18:49:07Z
5a109af7eac4177d823d9d34094c05517921a260,:zap: Remove wrong properties from some parameters,Jan Oberhauser,janober,2019-07-18T18:48:23Z
f1b1493514b4da4192b95bb2d1cc9b28e481607e,:bookmark: Release n8n@0.8.0,Jan Oberhauser,janober,2019-07-18T18:05:59Z
39a7f0368e65eda2d97f6c4b2093ff2b4ba4a2a6,":arrow_up: Set n8n-core@0.5.0, n8n-editor-ui@0.7.0, n8n-nodes-base@0.7.0 and n8n-workflow@0.6.0 on n8n",Jan Oberhauser,janober,2019-07-18T18:05:43Z
926d87fea99a7d2389d3c350e0982f035bb91b5b,:bookmark: Release n8n-editor-ui@0.7.0,Jan Oberhauser,janober,2019-07-18T18:04:41Z
990a5cdbf018b4bf358faffb29464d5b8e168efa,:arrow_up: Set n8n-workflow@0.6.0 on n8n-editor-ui,Jan Oberhauser,janober,2019-07-18T18:04:23Z
d97c7c212caa8c981181ef4054a08e6808d4da56,:bookmark: Release n8n-nodes-base@0.7.0,Jan Oberhauser,janober,2019-07-18T18:03:07Z
1b899940adb5e75204601e9a469ae079fc0bebbc,:arrow_up: Set n8n-core@0.5.0 and n8n-workflow@0.6.0 on n8n-nodes-base,Jan Oberhauser,janober,2019-07-18T18:02:46Z
927cd690e1b5353ada451306dd842b35a8a69240,:bookmark: Release n8n-core@0.5.0,Jan Oberhauser,janober,2019-07-18T18:00:34Z
813a3aa15827f51074e942cabbce355870d16588,:arrow_up: Set n8n-workflow@0.6.0 on n8n-core,Jan Oberhauser,janober,2019-07-18T18:00:19Z
36b237eac546cab2f334482b48def826a7dc6010,:bookmark: Release n8n-workflow@0.6.0,Jan Oberhauser,janober,2019-07-18T17:59:36Z
95c721b08f9dfaed89e85b0ae4d62415321efca0,:bug: Fix issue that data got send out to all connected clients,Jan Oberhauser,janober,2019-07-18T17:53:18Z
32204d35d1110deb496c7909b010010e83606e7e,:sparkles: Make it possible to retry node on error,Jan Oberhauser,janober,2019-07-18T17:26:16Z
9c0b1a9cece25f3a6bcd1a5eb0e787ef1ab5521f,:bug: Fix issue that properties on node root level could not be changed,Jan Oberhauser,janober,2019-07-18T15:41:53Z
17768e0dd8a9463dfcf4a2e0505a18fbb24efd2a,:bookmark: Release n8n@0.7.0,Jan Oberhauser,janober,2019-07-17T18:40:38Z
a9714e5ce5f3c2bb3a8c7a0a46c17d4ea42417e3,":arrow_up: Set n8n-core@0.4.0, n8n-editor-ui@0.6.0, n8n-nodes-base@0.6.0 and n8n-workflow@0.5.0 on n8n",Jan Oberhauser,janober,2019-07-17T18:35:03Z
a4ad9baa84cdb0fa4ed871065ff0e45490b4e829,:bookmark: Release n8n-editor-ui@0.6.0,Jan Oberhauser,janober,2019-07-17T18:33:46Z
0e03ab15f9406c996880423740e797541bfaf639,:arrow_up: Set n8n-workflow@0.5.0 on n8n-editor-ui,Jan Oberhauser,janober,2019-07-17T18:33:30Z
b73352bf8472835eac70b4addd3cd32f6cd32ce2,:bookmark: Release n8n-nodes-base@0.6.0,Jan Oberhauser,janober,2019-07-17T18:32:31Z
24888e02ec486d8bf364388dc4123646cfad9dec,:arrow_up: Set n8n-core@0.4.0 and n8n-workflow@0.5.0 on n8n-nodes-base,Jan Oberhauser,janober,2019-07-17T18:32:11Z
f1dd579561741a2d47336dfba21608a000a1d11f,:bookmark: Release n8n-core@0.4.0,Jan Oberhauser,janober,2019-07-17T18:30:40Z
540536c22f30f2a594a58dc9ebfc838aef7996ee,:arrow_up: Set n8n-workflow@0.5.0 on n8n-core,Jan Oberhauser,janober,2019-07-17T18:30:22Z
e17c3c9961578be9f3f13df97e60d7c68248802b,:bookmark: Release n8n-workflow@0.5.0,Jan Oberhauser,janober,2019-07-17T18:29:33Z
6fc02a50240cfd592175c3599b86456062812d2d,:zap: Improve naming of created names,Jan Oberhauser,janober,2019-07-17T17:58:54Z
5054c7054dafbe88457a422764bc2b17a289c2cc,:zap: Implement that nodes can also be deselected with ctrl+click,Jan Oberhauser,janober,2019-07-17T17:05:03Z
416eb81a6efd62482403da8ac063482ffeeb5bb7,:sparkles: Make it easily possible to select up/downstream nodes,Jan Oberhauser,janober,2019-07-17T16:44:05Z
4bc21dfef5a47f6e5f6184c238b42bd16dc8e286,:zap: Make sure that paste does not get executed multiple times,Jan Oberhauser,janober,2019-07-17T16:14:03Z
f3d77412a660d0cbe0bac7a546e8c52c3c3f5960,":bug: Fix bug that it did not execute upstream nodes of nodes with
multiple inputs",Jan Oberhauser,janober,2019-07-17T15:45:05Z
26381de92b08c59ffb1d52786f733a63360e1232,:zap: Automatically adjust position of pasted nodes,Jan Oberhauser,janober,2019-07-17T14:05:01Z
bcb314107d1cd8cff9834a9f6ec96e3ba8d116d5,:bug: Fix lastClickPosition init as it is offscreen,Jan Oberhauser,janober,2019-07-17T10:47:20Z
de3c52b355b52eb23e225cf7358e25694f95c4c4,:bug: Fix issue that lastClickPosition ignored node view offset position,Jan Oberhauser,janober,2019-07-17T10:44:00Z
34c2975a9fc0c906b59cd2c1998fa544b17f2bd5,:zap: Deactivate workflow when saved under a new name,Jan Oberhauser,janober,2019-07-17T10:20:26Z
40b17c59f682bb6c6c06cf7c4cfab8e8956223e6,:bug: Fix issue that it starts select mode when mac users try to move workflow,Jan Oberhauser,janober,2019-07-17T10:03:55Z
85d9cc4eb86299f5714bb5e0079febc6bfeffdf4,:zap: Add lastNodeExecuted example data to ErrorTrigger-Node,Jan Oberhauser,janober,2019-07-17T09:55:26Z
ce79d8063dea038758c3be64267be4224c05082d,:bookmark: Release n8n-editor-ui@0.5.2,Jan Oberhauser,janober,2019-07-17T07:23:40Z
79383ffa847d92121881fb059f3e0bc3329642f1,:bug: Fix delete button display bug in compiled version,Jan Oberhauser,janober,2019-07-17T07:23:12Z
b6b386dc95376bfd0dead005350000385bf9b97a,:bookmark: Release n8n-editor-ui@0.5.1,Jan Oberhauser,janober,2019-07-17T05:57:40Z
009cc6c1e94549bffcadd5e4707b27461cad32f7,:bug: Fix issue that it is almost impossible to delete item,Jan Oberhauser,janober,2019-07-17T05:42:45Z
3b6013f6f42d0a86481e5193c95e8db301a493d9,:bug: Fix issue that mac users can not move workflow,Jan Oberhauser,janober,2019-07-17T05:26:44Z
5dd9544b1e8b496e02660a267e76fe67fa76348d,:bookmark: Release n8n-nodes-base@0.5.1,Jan Oberhauser,janober,2019-07-15T16:00:19Z
8eb537fa96f04191dd50349f2f7d0bb41ec90c7d,:bug: Fix bug that Google Sheet data got always copied as string,Jan Oberhauser,janober,2019-07-15T14:24:53Z
8363be2620ced62fbcb2c574a8361ed686b18b22,:bookmark: Release n8n@0.6.0,Jan Oberhauser,janober,2019-07-14T17:12:05Z
2206afff38748daef72f2d639c4c3ef4fb5d8f64,":arrow_up: Set n8n-core@0.3.0, n8n-editor-ui@0.5.0, n8n-nodes-base@0.5.0 and n8n-workflow@0.4.0 on n8n",Jan Oberhauser,janober,2019-07-14T17:09:57Z
bf1526e77a7c15833dc1beef6967e9c76a30bbf9,:bookmark: Release n8n-editor-ui@0.5.0,Jan Oberhauser,janober,2019-07-14T17:06:12Z
13a71256e1ea8d94d9b293156b3d25fea3c35cee,:arrow_up: Set n8n-workflow@0.4.0 on n8n-editor-ui,Jan Oberhauser,janober,2019-07-14T17:05:50Z
fb82427fe2981ef65a7fa4454d1473da31ac3d90,:bookmark: Release n8n-nodes-base@0.5.0,Jan Oberhauser,janober,2019-07-14T17:04:50Z
5d3ee146d389e50ba1c798b06ec45ee8395a55c5,:arrow_up: Set n8n-workflow@0.4.0 and n8n-core@0.4.0 on n8n-nodes-base,Jan Oberhauser,janober,2019-07-14T17:04:30Z
d76b670422a58e2b3b7ca4c484b045cbfb542662,:bookmark: Release n8n-core@0.3.0,Jan Oberhauser,janober,2019-07-14T17:02:18Z
8fc075c1ef18eee2cba3f11ad55ad08391fa36ad,:arrow_up: Set n8n-workflow@0.4.0 on n8n-core,Jan Oberhauser,janober,2019-07-14T17:01:55Z
a9febba0aa06f3af652a5067be23def64a71eddf,:bookmark: Release n8n-workflow@0.4.0,Jan Oberhauser,janober,2019-07-14T16:59:57Z
a0aea3000e1144b1d10a273f8bf76f1603bfbd32,:lipstick: Add subtitle to NextCloud and Pipedrive-Node,Jan Oberhauser,janober,2019-07-14T16:55:04Z
1851ce0dbbcfba80de5b998701036e83978e7e83,:sparkles: Update operation selection on Twilio-Node,Jan Oberhauser,janober,2019-07-14T16:53:17Z
c6a55113e3c1971f30a6eeee27c06ec7f2307e50,:sparkles: Update operation selection on Slack-Node,Jan Oberhauser,janober,2019-07-14T16:43:58Z
d4a408870328920d065f34577e4d8ff15911b451,:bug: Add missing comma,Jan Oberhauser,janober,2019-07-14T16:40:37Z
1217fcf5ffc3dc49bf3c21e9fc47731f1cd72047,:sparkles: Update operation selection on Pipedrive-Node,Jan Oberhauser,janober,2019-07-14T15:57:08Z
6bfba38330183b5b054c5d5305b555ad8161e170,:sparkles: Update operation selection on NextCloud-Node,Jan Oberhauser,janober,2019-07-14T15:16:56Z
a651fb3b7dde3e3a3ef7b9a0fe7a5f664d78d573,:bug: Fix folder-list bug on Dropbox-Node,Jan Oberhauser,janober,2019-07-14T15:15:48Z
b35612e571a6ef6d7f07c4fc01d338b30d31319f,:sparkles: Update operation selection on Github-Node,Jan Oberhauser,janober,2019-07-14T14:50:26Z
77ebf636caa727ed0d410f2924eed48878ba0893,:sparkles: Update operation selection on Dropbox-Node,Jan Oberhauser,janober,2019-07-14T12:26:09Z
91bff6e4f6bee251b42450324eff62584f6be0dd,:bug: Fix parameter update bug with identically named parameters,Jan Oberhauser,janober,2019-07-14T12:10:16Z
0c28799dacdeb7d8907a0e97618cc94b49cf54f0,":sparkles: Set subtitle on Chargebee-Node and fix issue with wrong
default value",Jan Oberhauser,janober,2019-07-14T10:59:26Z
be1da6d9e1578353331fd3399447a547ebf70f63,:shirt: Fix lint issue,Jan Oberhauser,janober,2019-07-13T18:03:28Z
549a30c267c0c61923792174b5451edd600ef603,":bug: Fix display bug with identically named parameters with
dependencies",Jan Oberhauser,janober,2019-07-13T17:50:41Z
784df3e39397e7344fe051e663210a93ce330447,:bug: Fix display bug with identically named parameters,Jan Oberhauser,janober,2019-07-12T18:58:52Z
77d9ff08cf900642d655761fc7a22547f12f36b7,:sparkles: Update operation selection on Chargebee-Node,Jan Oberhauser,janober,2019-07-12T17:04:04Z
ccac2597f044c9f451ac8ae006327050204156e6,":sparkles: Add functionality to Asana-Node and update operation
selection",Jan Oberhauser,janober,2019-07-12T16:35:35Z
4de2319a5a47ad5bacdd0ccb4e88043b458000d1,:sparkles: Add Trello-Nodes,Jan Oberhauser,janober,2019-07-12T15:54:15Z
be9c5622accca998c8a179ca81639ba6a0ffba48,":sparkles: Add possibility to define custom node-subtitle for nodes in
UI",Jan Oberhauser,janober,2019-07-12T12:14:36Z
1e0d2cbf1eab0bd5a6aa023639dd9360647602e3,:sparkles: Add additional helper functions to webhook functionality,Jan Oberhauser,janober,2019-07-12T09:33:18Z
5f471c2ab3ee0aace8d5a8127ac6b1471d35bd49,":bug: Fix issue that when test webhook got called to fast it was not
available yet",Jan Oberhauser,janober,2019-07-12T09:31:54Z
45c448b979a3894cf8ffb4f215e566977c0fd91b,:bookmark: Release n8n@0.5.0,Jan Oberhauser,janober,2019-07-11T13:15:15Z
2dfe3d18c244cea4942a9c63fd924b90f467a8bf,:arrow_up: Set n8n-nodes-base@0.4.0 and n8n-editor-ui@0.4.0 on n8n,Jan Oberhauser,janober,2019-07-11T13:14:03Z
66b9203e140529244a01db4f9eee9b55b201ae44,:bookmark: Release n8n-editor-ui@0.4.0,Jan Oberhauser,janober,2019-07-11T13:09:35Z
85d314c08b3b9343d6b8ab304eedaba4d70fc6a3,:bookmark: Release n8n-nodes-base@0.4.0,Jan Oberhauser,janober,2019-07-11T13:07:42Z
2d20a4b6c128c4fdb50a3d0cd9f6c7d90e5e73d6,:lipstick: Display node-description in node-settings,Jan Oberhauser,janober,2019-07-11T13:05:12Z
afb078a62ab86ab0d2307ae37ee79444197f8296,":sparkles: Add options ""passThrough"" and ""wait"" to Merge-Node",Jan Oberhauser,janober,2019-07-11T12:54:18Z
71ca59e3a86577f54ac55581155e9beedc5a22b9,:bug: Fix bug that it overwrote default functionality in some input-fields,Jan Oberhauser,janober,2019-07-11T10:58:07Z
97fea5938709ff6969a7422b01d28521fa0ab6f9,:books: Add documentation for keyboard shortcuts,Jan Oberhauser,janober,2019-07-11T10:42:03Z
31e511c8504077633fff39d08c793e9f973315cf,:bookmark: Release n8n@0.4.0,Jan Oberhauser,janober,2019-07-11T07:23:05Z
fc994b9e2da6f68dfa2ab85bfc2df1e1b6a0f3c2,":arrow_up: Set n8n-workflow@0.3.0, n8n-core@0.2.0, n8n-nodes-base@0.3.0 and n8n-editor-ui@0.3.0 on n8n",Jan Oberhauser,janober,2019-07-11T07:22:40Z
7d36ef7e2286f975d64958a954f12d6392c8d284,:bookmark: Release n8n-editor-ui@0.3.0,Jan Oberhauser,janober,2019-07-11T07:21:08Z
aaa8f42593b06f7b69203dbcff0813292864c81f,:arrow_up: Set n8n-workflow@0.3.0 on n8n-editor-ui,Jan Oberhauser,janober,2019-07-11T07:20:20Z
c7e002b87d83abdd9f594ccf69892d54df1dd6e6,:bookmark: Release n8n-nodes-base@0.3.0,Jan Oberhauser,janober,2019-07-11T07:02:55Z
35d2859d117533b8c96cfef39321270022d7f437,:arrow_up: Set n8n-workflow@0.3.0 and n8n-core@0.2.0 on n8n-nodes-base,Jan Oberhauser,janober,2019-07-11T07:02:34Z
96907b8b27135e1bcea0418a39fdaea88726895e,:bookmark: Release n8n-node-dev@0.2.0,Jan Oberhauser,janober,2019-07-11T06:55:51Z
8d1a445b90956e212760e003a97c7f5e332e0da3,:arrow_up: Set n8n-workflow@0.3.0 and n8n-core@0.2.0 on n8n-node-dev,Jan Oberhauser,janober,2019-07-11T06:54:58Z
403749c2a6f796e5a4317c0826d473d37964cd49,:bookmark: Release n8n-core@0.2.0,Jan Oberhauser,janober,2019-07-11T06:14:10Z
cdcdfbe6f6f5d5204fbaadea09699db3f0327374,:arrow_up: Set n8n-workflow@0.3.0 on n8n-core,Jan Oberhauser,janober,2019-07-11T06:12:12Z
008a68c2393474ccdda8a80133ad118ae8d956bd,:bookmark: Release n8n-workflow@0.3.0,Jan Oberhauser,janober,2019-07-11T06:09:55Z
60162d5c466eba8187c1ccf0df9981e50d0a4c1a,":sparkles: Make it possible to use custom cron-expressions and add
""Every Hour"" option to Cron-Node",Jan Oberhauser,janober,2019-07-11T06:00:57Z
cc3f2c42d1daf4aa719e0daf01a17faacc02e387,":arrow_up: Set identical tslint version in all packages and fix lint
issues",Jan Oberhauser,janober,2019-07-10T19:01:22Z
a17a376d130f94db01461f93e22079066cba2465,":sparkles: Make it possible to define if workflow executions should be
saved or not",Jan Oberhauser,janober,2019-07-10T18:53:13Z
e00bc83f1b2abc11693edcce7014d585b22982e7,":art: Rename setting ""saveManualRuns"" to ""saveManualExecutions""",Jan Oberhauser,janober,2019-07-10T16:06:26Z
a56f477833ff8c6c31bab3e99d007fbf74f44002,:sparkles: Add RAW data mode to GoogleSheet-Node,Jan Oberhauser,janober,2019-07-10T14:14:55Z
bba3154ed53f6aec87066faca8a9d7da5ae58380,":bug: Fix issue that parameters did not always get set correctly from
external windows",Jan Oberhauser,janober,2019-07-10T09:46:59Z
d80b703dfd391978bb19d88d8fd3fcd8729495f6,:sparkles: Add more functionality to Pipedrive-Node,Jan Oberhauser,janober,2019-07-10T08:16:48Z
1cc00d910158898f2a3786cdc0f2c3d55c2ef3af,:sparkles: Add more functionality to Pipedrive-Node,Jan Oberhauser,janober,2019-07-10T06:40:59Z
f74a067c177c700869a1852a62f99f4672bf3ccd,:zap: Improve display of errors of Pipedrive-Node,Jan Oberhauser,janober,2019-07-10T06:39:58Z
c6345bad19574e40ef19ad67f1a8f7201fbfda53,:sparkles: Add Pipedrive-Trigger-Node,Jan Oberhauser,janober,2019-07-10T06:14:40Z
1ad78f05c2fc7b01932a36c4c1cd66b8a35678cb,:zap: Fix typo,Jan Oberhauser,janober,2019-07-09T18:31:44Z
646e1fc841415ebe0f99bec31ac94b9881baadb6,:books: Add first basic documentation how to create an own node,Jan Oberhauser,janober,2019-07-07T17:22:22Z
13ac18afa88591f52f2797156a98918251ead57f,:sparkles: Add missing Airtable-Node-Credentials,Jan Oberhauser,janober,2019-07-07T17:19:07Z
16ba7e6ed7fb915b6fe37318a87b513b956e744f,:bug: Fix bug with displaying node-issues,Jan Oberhauser,janober,2019-07-07T17:17:34Z
bcaddecdd65a78a6c1863ee1e8d574373e33a37e,:lipstick: Add description to field on Pipedrive-Node,Jan Oberhauser,janober,2019-07-07T17:01:05Z
2ba03345f6203e813f8fd7023ccb1a0c467f766e,:sparkles: Add Airtable-Node,Jan Oberhauser,janober,2019-07-07T17:00:05Z
1f79353397ebee7a6aa8e0b376200ddc741cd3a5,:lipstick: Give delete button more space,Jan Oberhauser,janober,2019-07-07T14:32:28Z
91c7f52c37b708e040877d3a0c6915849c47e886,:shirt: Fix lint issue,Jan Oberhauser,janober,2019-07-01T12:52:14Z
3282acbcf126db80981a0d7432b4abf5a2a9ddeb,":zap: Before credentials get created or updated check if one with same type and
name already exist",Jan Oberhauser,janober,2019-06-30T17:09:08Z
ea82fd36c2e9e7559605333e54a2f4332f656e78,:books: Add demo video and improve project description for docker,Jan Oberhauser,janober,2019-06-28T04:57:32Z
ddafea73206981db61e2df35c432e45462fad5b5,:bookmark: Release n8n@0.3.0,Jan Oberhauser,janober,2019-06-27T17:20:22Z
381e9e98420cd9988242243ac8a9326e2fe51bfb,:bookmark: n8n-editor-ui@0.2.0,Jan Oberhauser,janober,2019-06-27T17:19:24Z
0997087ca5ca56409b93e83f9585483b1de012a7,:bookmark: Release n8n-workflow@0.2.0,Jan Oberhauser,janober,2019-06-27T17:18:33Z
f38f6b2f16b7fe642b68c165acf57253ef0489ca,:books: Add demo video and improve project description,Jan Oberhauser,janober,2019-06-27T16:45:28Z
00f00f9cbe88f34a418c15561920c9e5d185629f,":bug: Fix issue that expressions always read from output with index 0 even
when the nodes with the expression were connected to a different one",Jan Oberhauser,janober,2019-06-27T14:46:26Z
3d80d9602efce7b64d9cc72b47761cd582bfb90b,:lipstick: Improve display of output- and execution-selection,Jan Oberhauser,janober,2019-06-27T12:07:45Z
bbab4fc6e10a5d1e794c4ef11ada04ed82035510,:bug: Fix bug,Jan Oberhauser,janober,2019-06-27T11:00:52Z
6cc6c6f13832c5756fa361360bf5ebef1d645c77,Fix scrollbars and dialogs on lower resolutions,Jan Oberhauser,janober,2019-06-27T10:44:59Z
a7cd27d745ae5d7315eca41aac6996f5f0280439,Display output names on connections if there are any,Jan Oberhauser,janober,2019-06-27T09:27:02Z
5cbd16e28607ee032daaea6446876576248e343d,Fix display of tags in select field,Jan Oberhauser,janober,2019-06-27T06:27:18Z
3095e5728ae446c4f1a249c4cc952811d7e7fc7c,"Fix issue that it opened the webhook urls every time credentials got
selected",Jan Oberhauser,janober,2019-06-27T06:11:38Z
d031ae312a6c40c239e07e5fc37ed2063e990f94,"Fix issue that expressions did not resolve correctly in
expression-editor",Jan Oberhauser,janober,2019-06-27T05:31:18Z
d6db85caf99f2d62098ac8b1fd0a7c3c3ac81de0,":lipstick: Add ""ellipsis"" overflow to inputs to make clear when there is
more text",Jan Oberhauser,janober,2019-06-24T12:50:22Z
6da4c60060abf2e455f41c8502d97a5fdb71a805,:lipstick: Make clearer in credentials what data is for,Jan Oberhauser,janober,2019-06-24T12:45:03Z
e9eb18759c6a1a8ae960529f36b5c8388b3f2e9c,":lipstick: Move ""Delete Current Execution Data"" button next to ""Execute
Workflow"" button",Jan Oberhauser,janober,2019-06-24T11:52:03Z
289770357a18a2123034de5e0b63644b70739679,:books: Improve documentation about how MongoDB can be used,Jan Oberhauser,janober,2019-06-24T11:33:54Z
92252bfa99e295153b023aba6e77f9831cb024d2,Add link to n8n-node-dev cli,Jan Oberhauser,janober,2019-06-24T11:21:58Z
cc405f0c1af3c112aa8bf7f4e756bc30bd997076,Improve documentation,Jan Oberhauser,janober,2019-06-24T11:21:07Z
2175477b8edc53ef9385e0e3f2c56bb468a96ed7,Release n8n@0.2.2,Jan Oberhauser,janober,2019-06-24T10:52:39Z
63c5ec50362a0aced2d74cecfafacee5f4e20bba,"Set new minor version of n8n-nodes-base because else lerna does not link
it anymore",Jan Oberhauser,janober,2019-06-24T10:52:06Z
074ec4478a1f3d9cbe24282ef7f9241c7b0170ae,Release n8n-nodes-base@0.2.1,Jan Oberhauser,janober,2019-06-24T10:48:59Z
034c70f6abf93f105b4d06cabdbebe2e21db8c93,Make n8n work with older node versions (<10),Jan Oberhauser,janober,2019-06-24T10:47:44Z
b53d4c56ae7676bee6f6ed7c268e2dfe6d766617,Release n8n@0.2.1,Jan Oberhauser,janober,2019-06-24T08:31:36Z
bce2ef34ed1648da4523a7dd3b39ce7172e6be97,Rename folder to fix problems on MacOS and windows,Jan Oberhauser,janober,2019-06-24T08:30:46Z
1d86a2a7733cd960dcb38b5fe3b4670736585810,Update to TypeScript 3.5.x,Jan Oberhauser,janober,2019-06-24T08:28:18Z
9427aedf441e1fb2420823a2351b102c5b01ba1a,Release n8n@0.2.0,Jan Oberhauser,janober,2019-06-24T07:33:25Z
b90c7019079edc94e5e361127023a67f811b34ea,Release n8n-nodes-base@0.2.0,Jan Oberhauser,janober,2019-06-24T07:30:15Z
d26299c9fea059bd444872263c4155fbf11e4439,Add Pipedrive node to be loaded,Jan Oberhauser,janober,2019-06-24T07:29:06Z
2b7382cd63a0d157178a84d76d5a8b008fb494a5,"Rename cli command ""run"" to ""execute""",Jan Oberhauser,janober,2019-06-24T06:28:24Z
b776bd8bd770f3ed236f8c0104632acd1771669e,"Add documentation for ""n8n run"" command",Jan Oberhauser,janober,2019-06-24T06:17:14Z
