SHA,Message,Author,Username,Date
9f678e55b9ea253836ebb403e26909e0e82f9a79,"chore: migrate QueryTable component from jsx to tsx (#17944)

* chore: fix misspelling of button

* changed QuerySearch/index.jsx to index.tsx

* updated Query type at src/SqlLab/types.ts/Query and extended it into QueryTable

* updated defaultQueryLimit to be optional at ResultSetProps of superset-frontend/src/SqlLab/components/ResultSet/index.tsx

* moved statusAttributes into useMemo hook so that it will not make the dependencies of useMemo Hook change on every render and statusAttributes is only used within useMomo hook

* reset package-lock.json and package.json at frontend

* Acquired redux rootestate type for SqlLab, to be used at useSelector(state)

* updated query to be Query type and added a comment for q.status on line 178

* updated queryTable for typescript conversion

* updated actions type on QueryHistory and QuerySearch

* updated type for actions in SouthPane

* created type for SqlLab redux

Co-authored-by: David Woolner <davidwoolner@gmail.com>
Co-authored-by: AAfghahi <48933336+AAfghahi@users.noreply.github.com>",Meitong Qu,MayUWish,2022-02-11T12:54:42Z
97d918b6927f572dca3b33c61b89c8b3ebdc4376,"fix(deck.gl): update view state on property changes (#17720) (#17826)

* Update viewstate on property changes

* Compare props via isEqual",Holger Bruch,hbruch,2022-02-11T11:19:42Z
7c69a1bc6067f3326cf074fbd3dfbdf59249fa33,chore: improve React import reference consistency (#18608),Adam Dobrawy,ad-m,2022-02-11T05:03:16Z
78e20e21abe3f264701e796d36b900246b39c22b,"feat: add prop to `setDBEngine` in DatabaseModal  (#18653)

* saving this now

* remove for testing

* added test

* remove this

* remove set

* remove log

* Update index.test.jsx",Hugh A. Miles II,hughhhh,2022-02-11T00:12:52Z
33d1c967649890500fb788678e8a10afc08bc99a,"feat(Helm): Redis with password supported in helm charts and redis chart version updated (#18642)

* fix import_datasources documentation

* Redis with password supported in helm chart

* fix conditionals format and redisURL",wiktor2200,wiktor2200,2022-02-10T17:45:30Z
4db70b5c18fc7d66ae05bfa24badf7659d4319d7,"feat(helm): allow to customize init image (#18649)

* feat(helm): allow to customize init image

* chore(helm): bump chart version to 0.5.8",Andrii Vakarev,avakarev,2022-02-10T17:43:58Z
7670f3a208d2bb112d272b89396e9a6f25f03f97,"test(native filter): add test for time range filter (#18647)

* add native filter test for time range filter",Jinghuayao,jinghua-qa,2022-02-10T16:08:24Z
9ca55a7c830ac5b467e46af15675485803eb84ea,"chore: Update Docusaurus links (#18581)

* Fix links

* Fix internal link refs

* Add contribution page redirect",Geido,geido,2022-02-10T15:55:58Z
f565230d8d8342f7a51b263d2a0865122c8f756e,"fix(Explore): Force different color for same metrics in Mixed Time-Series (#18603)

* Force different color for same metrics

* Conform to chart labels suffix

* Simplify",Geido,geido,2022-02-10T14:21:47Z
bd0b9f25e46818028ca5d4a12143aed3f117d1ee,"refactor: migrate SliderControl to TypeScript & added story (#18120)

* refactor: migrate SliderControl to TypeScript & added story

* fix: Set default onChange in SliderControl",Adam Dobrawy,ad-m,2022-02-10T13:21:48Z
82129753b07730a439fd88f26332a48692137044,"fix: dataset modal doesn't work in dev mode (#18658)

* fix: dataset modal in dev mode

* remove cache

* add comment",Stephen Liu,stephenLYZ,2022-02-10T13:17:16Z
12cddb7ade77a28efbc8d31db4c68b6fff1ad5b2,chore(docs): add note about quote handling in filters (#18657),Ville Brofeldt,villebro,2022-02-10T10:36:04Z
b8aef10098d9b58dff111455c9d45424a2c5b7fc,"fix(mssql): support cte in virtual tables (#18567)

* Fix for handling regular CTE queries with MSSQL,#8074

* Moved the get_cte_query function from mssql.py to base.py for using irrespetcive of dbengine

* Fix for handling regular CTE queries with MSSQL,#8074

* Moved the get_cte_query function from mssql.py to base.py for using irrespetcive of dbengine

* Unit test added for the db engine CTE SQL parsing.

Unit test added for the db engine CTE SQL parsing.  Removed additional spaces from the CTE parsing SQL generation.

* implement in sqla model

* lint + cleanup

Co-authored-by: Ville Brofeldt <ville.v.brofeldt@gmail.com>",Sujith Kumar S,sujiplr,2022-02-10T08:28:05Z
00eb6b1f5711e1af0b8dcfc05346ad0dacadddda,"feat: editable title xl certified badge (#18626)

* Add size to EditableTitle certified badge

* Lint EditableTitle file

Co-authored-by: Emmanuel Bavoux <emmanuel.bavoux@free2move.com>",Emmanuel Bavoux,opus-42,2022-02-10T01:09:20Z
f03b4dbedb29087c6958804aa803b5fb3200c7bb,"feat: Improves key expiration handling in Explore (#18624)

* feat: Improves key expiration handling in Explore

* Sets use_slice_data equals true

* Shows toast when recovering",Michael S. Molina,michael-s-molina,2022-02-09T16:20:21Z
bcad1acec27823756dc403f6e982f5e59ec6d6cf,"feat: Dynamic dashboard component (#17208)

* fix:fix get permission function

* feat: dynamic loading of dashboard components

* fix: revert image

* fix: fix py

* fix: fix py

* fix: pass state to dynamic component

* lint: add typing

* lint: fix lint

* lint: fix lint

* refactor: re-run pipeline

* fix: fix CR notes

* fix: fix CR notes

* move types and interfaces to core

* reorder exports

* rename Scope and Target

Co-authored-by: Ville Brofeldt <ville.v.brofeldt@gmail.com>",simcha90,simcha90,2022-02-09T15:44:40Z
5ee070c40228d6abbb30e4a8f7888886cf35d7f1,feat: datasource access to allow more granular access to tables on SQL Lab (#18064),Victor Arbues,Unknown,2022-02-09T14:05:25Z
fdbcbb5c84f998666fd325ac14bc10d2cbdb2288,"fix(csv-export): pivot v2 with verbose names (#18633)

* fix(csv-export): pivot v2 with verbose names

* refine logic + add test

* add missing verbose_map",Ville Brofeldt,villebro,2022-02-09T12:01:57Z
830f2e71d3328ffa0a50af353ad9eb656e0812ed,"feat(explore): Allow using time formatter on temporal columns in data table (#18569)

* feat(explore): Allow using time formatter on temporal columns in data table

* Fix data table loading

* Return colnames and coltypes from results request

* Fix types

* Fix tests

* Fix copy button

* Fix df is none

* Fix test

* Address comments

* Move useTimeFormattedColumns out of useTableColumns

* Make reducer more readable",Kamil Gabryjelski,kgabryje,2022-02-09T09:29:11Z
28e729b835d8195f3610f7131504441803e43406,"fix(histogram): display correct percentile value instead of formula (#18084)

Co-authored-by: quanhm <quanhm@vng.com.vn>",Hoàng Minh Quân,hoangminhquan-lhsdt,2022-02-09T04:30:20Z
e86f6bbabcc85f7005b6af85aabdfcf93acc6e82,"fix: check embedded feature flag in request loader (#18628)

* check embedded feature flag in request loader

* lint

* type annotation

Co-authored-by: David Aaron Suddjian <aasuddjian@gmail.com>",Lily Kuang,Unknown,2022-02-09T04:14:11Z
51f716f573bd5152f5eab5c97e1f54006f183318,"refactor(ExploreCtasResultsButton): convert to functional component (#17939)

* chore: fix misspelling of button

* Feat: Update ExploreCtasResultsButton to functional component

* Fix pull request

* Fix index.tsx

* Fix prettier issues and actions

* Streamline the onClick so it calls visualize directly

* Update MSP and MDP to arrow functions

* Test destructured props

* Fix props destructuring error

* Simplify with optional chaining on line 94 and clean up buildVizOptions

Co-authored-by: David Woolner <davidwoolner@gmail.com>
Co-authored-by: AAfghahi <48933336+AAfghahi@users.noreply.github.com>",Christopher C Fleming,ChristopherCFleming,2022-02-08T21:23:45Z
7194a01040c679d813c147f17bb6d346b16930ab,"fix: user UUIDs on export for Native Filter Configuration (#18562)

* saving work for import

* update

* move logic to update ref

* remove export updates

* remove unneeded code

* cleanup

* Update superset/dashboards/commands/importers/v1/utils.py

Co-authored-by: Beto Dealmeida <roberto@dealmeida.net>

* Update tests/unit_tests/dashboards/commands/importers/v1/utils_test.py

Co-authored-by: Beto Dealmeida <roberto@dealmeida.net>

Co-authored-by: Beto Dealmeida <roberto@dealmeida.net>",Hugh A. Miles II,hughhhh,2022-02-08T21:10:40Z
11d71d69feeb13acae309fed9ca48d02d620b7be,fix(helm): Fix support for ingress.ingressClassName (#18619),Adam Dobrawy,ad-m,2022-02-08T20:52:07Z
fdf57cc22a5df91faa67aebe4a0a359f39a9841c,"chore: Rename and reposition native filter modal fields (#18558)

* chore: Rename and reposition native filter modal fields

* Fixes collapse initial state

* Changes the button to sentence case",Michael S. Molina,michael-s-molina,2022-02-08T19:36:40Z
125be78ee6681b702ce5288657aba5ce190e7fce,"feat(chart-data-api): download multiple csvs as zip (#18618)

* feat(chart-data-api): download multiple csvs as zip

* break out util

* check for empty request",Ville Brofeldt,villebro,2022-02-08T19:25:06Z
9c08bc0ffc51f5fa779ff90ca061668b7b332ad7,"fix: change database database selector (#18609)

* fix: change database selector

* fix lint",Phillip Kelley-Dotson,pkdotson,2022-02-08T17:22:20Z
41f3c9534518f032ab71522d33508b923eeae1d7,"feat: log decorator util - adding automatic logs out of the box (#18620)

* feat: add logger utils

* fix bad definitions of under_info and debug_enable

* fix pre-commit",ofekisr,ofekisr,2022-02-08T16:38:57Z
cdfcbbaf30bc770fd33426c4c31122982825b193,"refactor: migrate ExploreResultsButton component to FC & tsx (#18143)

* Move ExploreResultsButton to FC & tsx

* Refactoring

* Refactoring

* Refactoring

* Refactoring

* Refactoring

* Refactoring

* Refactoring

* Fix test",EugeneTorap,EugeneTorap,2022-02-08T15:57:08Z
fa8c81e1b17fb713de172b5a763d8233ea5efba0,"chore: upgrade BoundsControl to TS (#18200)

* chore: upgrade BoundsControl to TS,FC, add storybook

* chore: improve React import reference consistency",Adam Dobrawy,ad-m,2022-02-08T12:45:10Z
1fbdabd2cf88ce4da0b99897ce00afd03ae47d27,"feat: embedded dashboard (#18561)

* add embedded dashboard

* json

* lint

* change json to text

* uuid",Lily Kuang,Unknown,2022-02-08T08:18:52Z
4e2bdd49c4f23ace04ccde652fc6dfc8a4a24b0d,"chore: allow sqla docs to use supersettext (#18585)

* chore: allow sqla docs to use supersettext

* Update SqlAlchemyForm.tsx",Phillip Kelley-Dotson,pkdotson,2022-02-07T20:45:42Z
85c8d0183bc5e2c7c2fb49a2d9e4200425772d56,"refactor: remove redundant propTypes in ColumnElement (#18144)

* Remove redundant propTypes

* Refactoring

* Refactoring",EugeneTorap,EugeneTorap,2022-02-07T18:25:07Z
cebff83d0ca0b6f556fd761ec43f58415cff8ddb,fix(jest): add superset-frontend to testRegex (#18601),Ville Brofeldt,villebro,2022-02-07T17:11:48Z
1720fa68fac9b6e2fe0210bcea2982bfed449150,docs: fixed URL for contributing landing page (#18600),Srini Kadamati,srinify,2022-02-07T16:39:42Z
aa21a963a6137a1d29ad422c6d7bf79839bc7078,feat: smart tooltip in datasourcepanel (#18080),Yongjie Zhao,zhaoyongjie,2022-02-07T14:48:23Z
299635c5803db3a1c8be079762d0bb57b4f8fc54,docs: add password example to dataset import API (#18580),Ville Brofeldt,villebro,2022-02-07T07:38:55Z
151d30bea482b446d97917b3b15288780869aff2,"fix: sqllab schema select error msg (#18564)

* fix: sqllab schema select error msg

* remove console logs

* fix lint",Phillip Kelley-Dotson,pkdotson,2022-02-04T18:21:18Z
6cad7b1d055515b977751acea5802baf5c27d1ba,"chore(explore): make adhoc columns available without UX BETA ff (#17921)

* chore(explore): make adhoc columns available without UX BETA ff

* Remove redundant imports",Kamil Gabryjelski,kgabryje,2022-02-04T13:01:16Z
55cd7fb412a497b124633f596ff351358448bea9,fix(sqla): avoid unnecessary groupby for when no metrics (#18579),Ville Brofeldt,villebro,2022-02-04T08:47:47Z
8b0634c9edb2919a9e4d03ae81c700368ac0e371,fix(listview): add nowrap to view mode container (#18246),Ville Brofeldt,villebro,2022-02-04T05:42:10Z
1c2936ba7b3e54d65f6607b14cd0b341f83d9b91,"feat: Embedded SDK (#18250)

* feat: embedded sdk

* correct values

* better version

* readme stuff

* release script

* doc

* oops

* better package description

* license

* that was invalid json

* Apply suggestions from code review

Co-authored-by: Michael S. Molina <70410625+michael-s-molina@users.noreply.github.com>

* Update superset-embedded-sdk/README.md

* a github workflow to make sure the build succeeds

* fix github workflows

* writing

* try a different trigger

* no point in a single unit matrix

* Revert ""no point in a single unit matrix""

This reverts commit 90f78bfc9803c7f5c6929fe649d5186bb34a42cd.

* workflow changes

* fix some scripts

* pull request types

* slight rename

* test list

Co-authored-by: Michael S. Molina <70410625+michael-s-molina@users.noreply.github.com>",David Aaron Suddjian,suddjian,2022-02-03T22:01:45Z
92cc7c0e7dedeeac35e345fa16fe61ab72c5ec05,"style: update gitignore in the main folder, to hide PyCharm configurations (#18574)

Co-authored-by: michael_hoffman <michael.hoffman@nielsen.com>",michael-hoffman-26,michael-hoffman-26,2022-02-03T20:59:51Z
aa648ed13fa2a3c488989468dd5c41420abba37d,Update docusaurus.config.js (#18577),Hugh A. Miles II,hughhhh,2022-02-03T20:17:37Z
f3c393f30562d7a8fc0116db945b5d4ede037b06,Update superset-docs.yml (#18575),Hugh A. Miles II,hughhhh,2022-02-03T18:35:08Z
f7f1df2d06d0d4e6cf6520518f8f76bdd99634ad,Remove roadmap (#18568),Geido,geido,2022-02-03T15:17:37Z
34335ed67699430eda7b8a36927ae679db406ced,docs(i18n): make translation guide more explicit (#18254),Ville Brofeldt,villebro,2022-02-03T10:10:48Z
a80efa609c3c71bb1c6041148e4868b53041079c,"fix: new alert should have force_screenshot be true (#18182)

* fix: new alert should have force_screenshot be true

* fix comments",Grace Guo,Unknown,2022-02-03T01:00:05Z
9c3205b5733a10ba9464f86674d23e61a0cf77e3,"feat: 🚀 Docs V2 CI Script (#18560)

* switch to v2

* promote docv2

* remove on triggers",Hugh A. Miles II,hughhhh,2022-02-02T21:02:51Z
70969821de07bbeac880c476202e5dd3d7a962e8,"feat(explore): Keep or reset chart config after datasource change (#18215)

* feat(explore): Keep or reset chart config after datasource change

* Update copy

* Remove useDispatch

* fix test

* Fix bugs

* Remove ts ignore

* Scroll top when datasource changes

* Fix crashing when switching viz type",Kamil Gabryjelski,kgabryje,2022-02-02T20:28:35Z
f212f884e556a05c5ffbf49566673b8bf61759c0,chore: add ci for docs-v2 (#18231),Adam Dobrawy,ad-m,2022-02-02T20:06:10Z
9b91a0dd9b15eb6616ac7952108934ecb8fac1f8,Update dependencies (#18559),Geido,geido,2022-02-02T20:05:31Z
ad4d05cbc77e92ae4c54d36656ebe410f6123b4e,"chore: Reference Github code in Docusaurus (#18229)

* POC github code reference

* Add example

* Remove unnecessary change

* Remove POC page",Geido,geido,2022-02-02T19:30:45Z
2929bb1680d29e5fd1d3b351e3e2f86971a60b44,"fix(plugin-chart-echarts): fix forecasts on verbose metrics (#18252)

* fix(plugin-chart-echarts): fix forecasts on verbose metrics

* oops! 🙊

* check for DTTM_ALIAS",Ville Brofeldt,villebro,2022-02-02T11:51:51Z
7ad38d5ba158385fe8401067418f08dc58545716,"chore(tests): migrate mssql tests to pytest (#18251)

* move test

* migrate to pytest",Ville Brofeldt,villebro,2022-02-02T11:19:58Z
8c376548e3cf6464e5710e80120f82227174fcdc,"fix(teradata): LIMIT syntax  (#18240)

Co-authored-by: Mccush, Jack <jack.mccush@teradata.com>
Co-authored-by: Jack McCush <33156805+mccushjack@users.noreply.github.com>
Co-authored-by: Beto Dealmeida <roberto@dealmeida.net>
Co-authored-by: David McNulla <david.mcnulla@teradata.com>",Dave McNulla,dmcnulla,2022-02-01T03:15:42Z
987237b9281243f3d932a2170c9b6b23ba224f23,fix: remove extra < character in email report (#18224),Grace Guo,Unknown,2022-01-31T23:51:22Z
341d85589c7a3349003c1b274a30b18c7ff7ddf6,"refactor: upgrade ControlHeader to TSX & FC and add storybook  (#18188)

* refactor: upgrade ControlHeader to TSX & FC and add storybook

* fix: Add story for error in ControlHeader

* apply review comments",Adam Dobrawy,ad-m,2022-01-31T18:03:39Z
e12b5bc8b1bdcad364f4ee4905d03af5613b8408,Fix broken links (#18230),Geido,geido,2022-01-31T15:17:30Z
74a9fc14697c6cc077b3b9b1cfa3f7cbb22ca73a,"fix: Build scripts (#18201)

* setup docusaurus

* rename

* add introduction content

* chore(docsV2): move content from docs to docsV2 (#17714)

* add FAQs and contribution pages

* chore: add api, security, and roadmap pages, include swaggerui in dependency for api page

* chore: move api page header below imports

* chore: change API page info alert to use built in Infima class instead of custom class

Co-authored-by: Corbin Robb <corbin@Corbins-MacBook-Pro.local>

* chore(docs-v2): moving more markdown content to new documentation site (#17736)

* chore: move markdown content and images for docs installation directory to docs-v2

* chore: move docs miscellaneous directory content to docs-v2

* chore(docs-v2): move over connecting to databases content and rename some files to .mdx

Co-authored-by: Corbin Robb <corbin@Corbins-MacBook-Pro.local>

* Update styling and logo (#17990)

* update styling

* update colors

* chore(docs-v2): remove blog and tutorial and update some styling (#17929)

* add superset logo and favicon, change styles to better match current docs, add prettierrc

* change file types to mdx

* Add simple superset dark mode freindly logo

* clean up default pages - blog and tutorial docs

Co-authored-by: Corbin Robb <corbin@Corbins-MacBook-Pro.local>

* Chore: moving charts and dashboard to docusaurus (#18036)

* add contributing add creating charts and dashboards

* delete extra images

* update rat-excludes

* Port homepage (#18115)

* Port community page (#18128)

* chore: add seo redirects for Docs v@ (#18092)

* fix: handle null values in time-series table (#18039)

* cleanup column_type_mappings (#17569)

Signed-off-by: Đặng Minh Dũng <dungdm93@live.com>

* important change to MakeFile (#18037)

* Update superset-e2e.yml (#18041)

* Revert ""Update superset-e2e.yml (#18041)"" (#18051)

This reverts commit b5652739c90393243cb1e10465d8c5af96a3fe51.

* feat: Trino Authentications (#17593)

* feat: support Trino Authentications

Signed-off-by: Đặng Minh Dũng <dungdm93@live.com>

* docs: Trino Authentications

Signed-off-by: Đặng Minh Dũng <dungdm93@live.com>

* chore(supeset.utils.core): move all database utils to database utils module (#18058)

* chore(plugin-chart-echarts): add types to controls (#18059)

* fix(generator): more cleanup to plugin framework (#18027)

* fix(generator): more cleanup to plugin framework

* fix typo and package name

* add docs

* fix typo

* Update superset-frontend/webpack.config.js

Co-authored-by: Kamil Gabryjelski <kamil.gabryjelski@gmail.com>

* fix generator reference

* add steps to tutorial and fix package version

* refine docs/readme

Co-authored-by: Kamil Gabryjelski <kamil.gabryjelski@gmail.com>

* feat(advanced analytics): support groupby in resample (#18045)

* fix(dashboard): scope of nativefilter not update (#18048)

* fix(generator): add lockfile and fix styling issues (#18073)

* fix(generator): add lockfile and fix styling issues

* fix margins and remove redundant scroll

* update tutorial

* refactor(sql_lab): SQL Lab Persistent Saved State (#17771)

* a lot of console logs

* testing

* test

* added saved_query to remoteId

* created useEffect so that title properly changes in modal

* Update superset-frontend/src/SqlLab/actions/sqlLab.js

Co-authored-by: Lyndsi Kay Williams <55605634+lyndsiWilliams@users.noreply.github.com>

Co-authored-by: Lyndsi Kay Williams <55605634+lyndsiWilliams@users.noreply.github.com>

* refactor(example_data): replace the way the birth_names data is loaded to DB (#18060)

* refactor: replace the way the birth_names data is loaded to DB

* fix failed unit test

* fix failed unit test

* fix failed tests

* fix pass wrong flag of support datetime type

* remove unused fixture

* feat: add chart description in info tooltip (#17207)

* feat: add chart list description

* fix: text overflow

* fix: text-overflow with line-height

* Correction of proper names format in README (#18087)

* chore: added SEO routes

* fix can't use examples helpers on non app context based environment (#18086)

* chore: split CLI into multiple files (#18082)

* chore: split CLI into multiple files

* Update tests

* Who fixes the fixtures?

* Add subcommands dynamically

* Rebase

* fix misspelling (#18097)

* refactor: sqleditorleftbar to functional (#17807)

* Working on converting sqleditorleftbar to functional component

* Creating draft PR to address bug

* Still working on solving re rendering bug

* infinite rerender fix

* Creating draft PR to address bug

* Cleaning up in preparation for push

* Made changes suggested by Elizabeth

* Fixed issues as per Lindsey's comment

Co-authored-by: Arash <arash.afghahi@gmail.com>

* fix rat excludes and headers

* fix(docs): fix path of image for ""Create New Chart"" (#18089)

* Migrate Checkbox story to tsx - see #18100 (#18101)

Looks good!

* refactor: migrate RowCountLabel to TypeScript & added story (#18105)

* enable superbook for explore component

* migrate RowCountLabel to TypeScript

* add storybook for RowCountLabel

* fix: logging warning on dataframe (don't use python's warnings) (#18111)

* fix: logging warning on dataframe (don't use python's warnings)

* lint

* update changelog and updating for 1.4.0 (#18083)

* feat: Adds a key-value endpoint to store charts form data (#17882)

* feat: Adds a key-value endpoint to store charts form data

* Fixes linting problems

* Removes the query_params from the endpoints

* Refactors the commands

* Removes unused imports

* Changes the parameters to use dataclass

* Adds more access tests

* Gets the first dataset while testing

* Adds unit tests for the check_access function

* Changes the can_access check

* Always check for dataset access

* fix(explore): fix chart embed code modal glitch (#17843)

* feat(plugin-chart-echarts): support non-timeseries x-axis (#17917)

* feat(plugin-chart-echarts): support non-timeseries x-axis

* fix tests

* change formula return type from Date to number

* add x_axis test coverage

* rename func and improve coverage

* add x-axis control to bar chart

* remove redundant console.log

* fix description

* make x-axis control mandatory

* 🙃

* fix x-axis formatter

* fix showValues

* fix implicit rDTTM_ALIAS references in postProcessing

* replace TIME_COLUMN with DTTM_ALIAS

* fix remaining implicit indexes

* fix: Disable filtering on wide result sets (#18021)

* fix: handle null values in time-series table (#18039)

* cleanup column_type_mappings (#17569)

Signed-off-by: Đặng Minh Dũng <dungdm93@live.com>

* important change to MakeFile (#18037)

* add missing is_timeseries to pivot op

Co-authored-by: Erik Ritter <erik.ritter@airbnb.com>
Co-authored-by: Grace Guo <grace.guo@airbnb.com>
Co-authored-by: Đặng Minh Dũng <dungdm93@live.com>
Co-authored-by: AAfghahi <48933336+AAfghahi@users.noreply.github.com>

* feat(country-map): added new countries in country-chart-map (#18081)

* chore: migrating storybook jsx to typescript #18100 (#18133)

* Migrating storybook jsx to typescript #18100

* Migrating storybook jsx to typescript

Co-authored-by: Jayakrishnan Karolil <jayakrishnan.karolil@nielsen.com>

* feat(annotation): add toast feedback to annotation templates (#18116)

* feat(dashboard): add toast feedback to dashboard actions (#18114)

* feat(explore): more toast feedback on user actions in Explore (#18108)

* feat(explore): add toasts feedback when user copies chart url

* Show toast message when updating chart properties

* Change toast type to success when saving chart

* Use success toast from props

* Fix tests

* Use withToasts instead of dispatch

* Use PropertiesModalProps instead of any

* Docs: fix typo (#18125)

* fix: undefined error when adding extra sequential color scheme (#18152)

* feat: allow assets to be managed externally (#18093)

* feat: allow assets to be managed externally

* Use server_default

* chore: use pkg_resources for cleaner config (#18130)

* refactor: Moves the Explore form_data endpoint (#18151)

* refactor: Moves the Explore form_data endpoint

* Removes unused imports

* Fixes openapi schema error

* Fixes typo

* Renames and UPDATING.md

Co-authored-by: Grace Guo <grace.guo@airbnb.com>
Co-authored-by: Đặng Minh Dũng <dungdm93@live.com>
Co-authored-by: AAfghahi <48933336+AAfghahi@users.noreply.github.com>
Co-authored-by: Hugh A. Miles II <hughmil3s@gmail.com>
Co-authored-by: ofekisr <35701650+ofekisr@users.noreply.github.com>
Co-authored-by: Ville Brofeldt <33317356+villebro@users.noreply.github.com>
Co-authored-by: Kamil Gabryjelski <kamil.gabryjelski@gmail.com>
Co-authored-by: Yongjie Zhao <yongjie.zhao@gmail.com>
Co-authored-by: Stephen Liu <750188453@qq.com>
Co-authored-by: Lyndsi Kay Williams <55605634+lyndsiWilliams@users.noreply.github.com>
Co-authored-by: Adam Dobrawy <ad-m@users.noreply.github.com>
Co-authored-by: Beto Dealmeida <roberto@dealmeida.net>
Co-authored-by: Emily Wu <86927881+em0227@users.noreply.github.com>
Co-authored-by: Josue Lugaro <82119536+JosueLugaro@users.noreply.github.com>
Co-authored-by: Arash <arash.afghahi@gmail.com>
Co-authored-by: Ville Brofeldt <ville.v.brofeldt@gmail.com>
Co-authored-by: Daniel Vaz Gaspar <danielvazgaspar@gmail.com>
Co-authored-by: Elizabeth Thompson <eschutho@gmail.com>
Co-authored-by: Michael S. Molina <70410625+michael-s-molina@users.noreply.github.com>
Co-authored-by: Erik Ritter <erik.ritter@airbnb.com>
Co-authored-by: Hammad-Raza <hammadraza42@hotmail.com>
Co-authored-by: jayakrishnankk <kk.jayakrishnan@gmail.com>
Co-authored-by: Jayakrishnan Karolil <jayakrishnan.karolil@nielsen.com>
Co-authored-by: Farid Rener <proteusvacuum@users.noreply.github.com>

* Fix broken build

* Revert unwanted change

Co-authored-by: hughhhh <hughmil3s@gmail.com>
Co-authored-by: Corbin Robb <31329271+corbinrobb@users.noreply.github.com>
Co-authored-by: Corbin Robb <corbin@Corbins-MacBook-Pro.local>
Co-authored-by: Daniel W <61300812+The-hyphen-user@users.noreply.github.com>
Co-authored-by: Srini Kadamati <skadamat@gmail.com>
Co-authored-by: Grace Guo <grace.guo@airbnb.com>
Co-authored-by: Đặng Minh Dũng <dungdm93@live.com>
Co-authored-by: AAfghahi <48933336+AAfghahi@users.noreply.github.com>
Co-authored-by: ofekisr <35701650+ofekisr@users.noreply.github.com>
Co-authored-by: Ville Brofeldt <33317356+villebro@users.noreply.github.com>
Co-authored-by: Kamil Gabryjelski <kamil.gabryjelski@gmail.com>
Co-authored-by: Yongjie Zhao <yongjie.zhao@gmail.com>
Co-authored-by: Stephen Liu <750188453@qq.com>
Co-authored-by: Lyndsi Kay Williams <55605634+lyndsiWilliams@users.noreply.github.com>
Co-authored-by: Adam Dobrawy <ad-m@users.noreply.github.com>
Co-authored-by: Beto Dealmeida <roberto@dealmeida.net>
Co-authored-by: Emily Wu <86927881+em0227@users.noreply.github.com>
Co-authored-by: Josue Lugaro <82119536+JosueLugaro@users.noreply.github.com>
Co-authored-by: Arash <arash.afghahi@gmail.com>
Co-authored-by: Ville Brofeldt <ville.v.brofeldt@gmail.com>
Co-authored-by: Daniel Vaz Gaspar <danielvazgaspar@gmail.com>
Co-authored-by: Elizabeth Thompson <eschutho@gmail.com>
Co-authored-by: Michael S. Molina <70410625+michael-s-molina@users.noreply.github.com>
Co-authored-by: Erik Ritter <erik.ritter@airbnb.com>
Co-authored-by: Hammad-Raza <hammadraza42@hotmail.com>
Co-authored-by: jayakrishnankk <kk.jayakrishnan@gmail.com>
Co-authored-by: Jayakrishnan Karolil <jayakrishnan.karolil@nielsen.com>
Co-authored-by: Farid Rener <proteusvacuum@users.noreply.github.com>",Geido,geido,2022-01-31T13:35:19Z
